timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.5657E+12,1.56578E+12,1.5657E+12,1.56575E+12,211.3427009,211.3844127,205.4224968,208.7090407,5946313205
1.56561E+12,1.5657E+12,1.56561E+12,1.5657E+12,216.0559101,216.1425691,210.9464912,211.288064,5674315559
1.56552E+12,1.56561E+12,1.56559E+12,1.56553E+12,206.7322412,216.5986501,206.5108064,216.0928718,6440605605
1.56544E+12,1.56552E+12,1.56544E+12,1.56549E+12,210.5301624,213.7348378,203.7931113,206.7335343,6584748527
1.56535E+12,1.56544E+12,1.56535E+12,1.56542E+12,220.9086462,221.3643387,208.2459791,210.4889133,6964818795
1.56527E+12,1.56535E+12,1.5653E+12,1.56533E+12,226.5184734,226.7747135,216.5162438,220.941859,6713525644
1.56518E+12,1.56527E+12,1.56523E+12,1.56524E+12,225.9252856,229.6565766,222.7754482,226.3910078,7020342210
1.56509E+12,1.56518E+12,1.56513E+12,1.56517E+12,234.2455899,239.1158986,223.5511826,226.02065,7647742672
1.56501E+12,1.56509E+12,1.56505E+12,1.56501E+12,222.6508822,235.6352815,222.6038871,234.2150271,7765060287
1.56492E+12,1.56501E+12,1.56492E+12,1.56494E+12,222.5808139,224.2272987,218.4921781,222.6697267,5238542572
1.56483E+12,1.56492E+12,1.56488E+12,1.56484E+12,217.8955482,224.6232263,217.3317414,222.4903354,5697798687
1.56475E+12,1.56483E+12,1.56478E+12,1.56482E+12,217.8844636,222.1825713,215.9758233,217.8715617,6159440229
1.56466E+12,1.56475E+12,1.56466E+12,1.56469E+12,218.5545896,218.8126586,212.9144998,217.8084434,5965442642
1.56457E+12,1.56466E+12,1.56466E+12,1.56457E+12,210.4924189,218.6541458,210.4379148,218.6541458,6003828340
1.56449E+12,1.56457E+12,1.56454E+12,1.56451E+12,211.3391971,213.6140751,206.8676128,210.5226036,5489918859
1.5644E+12,1.56449E+12,1.56442E+12,1.56444E+12,211.1236523,213.9320515,208.7643056,211.268058,5485190664
1.56432E+12,1.5644E+12,1.5644E+12,1.5644E+12,207.4137774,212.0418344,202.2528988,211.186552,5504887934
1.56423E+12,1.56432E+12,1.56423E+12,1.56427E+12,219.6176302,223.5172622,204.9039364,207.4083173,6257703908
1.56414E+12,1.56423E+12,1.56421E+12,1.56417E+12,219.6281227,220.236387,214.1256925,219.6296029,5729852178
1.56406E+12,1.56414E+12,1.5641E+12,1.56406E+12,216.9691172,224.2541978,216.1351482,219.6179949,6731281160
1.56397E+12,1.56406E+12,1.56406E+12,1.56399E+12,212.5538175,217.5354326,203.8934034,217.0463683,7168982843
1.56388E+12,1.56397E+12,1.56396E+12,1.56392E+12,217.5684592,218.5180543,209.6381195,212.7285229,6976091534
1.5638E+12,1.56388E+12,1.5638E+12,1.56387E+12,225.6986527,226.8625766,213.4483778,217.5600202,6338843919
1.56371E+12,1.5638E+12,1.56371E+12,1.56377E+12,229.1676982,229.8616627,219.0277594,225.6307687,6685082868
1.56362E+12,1.56371E+12,1.5637E+12,1.56363E+12,221.4126626,234.1984607,221.1894906,229.1192217,7976245988
1.56354E+12,1.56362E+12,1.56354E+12,1.56358E+12,226.6576968,226.9404818,215.8382432,221.3334213,7606433131
1.56345E+12,1.56354E+12,1.56354E+12,1.5635E+12,211.4446081,229.2393944,208.0377376,226.5661591,9327816059
1.56336E+12,1.56345E+12,1.56343E+12,1.56341E+12,199.0667917,217.9756268,193.9904217,211.4849629,9387747640
1.56328E+12,1.56336E+12,1.56328E+12,1.56336E+12,229.7486591,234.5138361,197.377895,199.1886753,9036620494
1.56319E+12,1.56328E+12,1.56326E+12,1.56319E+12,227.9650576,235.0256527,210.3912732,229.7759958,9723674244
1.56311E+12,1.56319E+12,1.56311E+12,1.56319E+12,269.281612,269.64123,227.2692171,227.5780707,8578339386
1.56302E+12,1.56311E+12,1.56302E+12,1.5631E+12,276.2891162,276.6852363,263.0682674,269.4588106,6716829429
1.56293E+12,1.56302E+12,1.56297E+12,1.56295E+12,268.6922619,278.8555819,268.000016,276.2767108,8148936015
1.56285E+12,1.56293E+12,1.56285E+12,1.56292E+12,289.9459867,290.0210678,266.0946722,268.7040399,10216287022
1.56276E+12,1.56285E+12,1.56276E+12,1.56282E+12,308.851274,313.0694448,285.5657832,290.0023183,11679985167
1.56267E+12,1.56276E+12,1.56268E+12,1.56275E+12,313.3251736,318.2231159,305.2858139,308.8810167,10055159803
1.56259E+12,1.56267E+12,1.56267E+12,1.56259E+12,305.7347861,314.2678799,303.5004545,313.2514039,9078905628
1.5625E+12,1.56259E+12,1.56258E+12,1.5625E+12,287.6036119,310.1393201,286.1092002,305.7005597,8119724981
1.56241E+12,1.5625E+12,1.56247E+12,1.5625E+12,287.8938154,295.9914148,286.6658716,287.5471259,7674615025
1.56233E+12,1.56241E+12,1.56237E+12,1.56233E+12,284.3809273,293.9211541,282.6947065,287.9975234,8723493015
1.56224E+12,1.56233E+12,1.56224E+12,1.56233E+12,303.0250917,303.961161,282.7657322,284.5232114,8403513106
1.56216E+12,1.56224E+12,1.56224E+12,1.56222E+12,291.7646176,303.3420445,291.4016443,303.0999651,9926711979
1.56207E+12,1.56216E+12,1.56207E+12,1.56211E+12,293.5372704,295.6558639,272.6025689,291.5964408,10618413952
1.56198E+12,1.56207E+12,1.562E+12,1.56205E+12,290.2684915,301.0261592,280.0228421,293.6411173,10292223948
1.5619E+12,1.56198E+12,1.5619E+12,1.56198E+12,319.5840527,322.7895714,290.6959989,290.6959989,10303111000
1.56181E+12,1.5619E+12,1.5619E+12,1.56182E+12,311.2844322,322.043557,294.7538365,320.0589143,10929374565
1.56172E+12,1.56181E+12,1.56179E+12,1.56174E+12,294.1430427,313.0315566,292.9398215,311.2261033,11514656820
1.56164E+12,1.56172E+12,1.56164E+12,1.56171E+12,336.9599112,343.4334455,278.5732301,294.267645,14038092503
1.56155E+12,1.56164E+12,1.56162E+12,1.56156E+12,317.9925958,361.398673,315.9548537,336.7531884,16437084081
1.56146E+12,1.56155E+12,1.56155E+12,1.56151E+12,310.6786309,318.12631,307.6431542,318.12631,9641764965
1.56138E+12,1.56146E+12,1.56144E+12,1.56138E+12,307.7221355,312.3293492,299.5595498,310.4246692,8205712062
1.56129E+12,1.56138E+12,1.56137E+12,1.56133E+12,309.4166833,318.565662,305.7645938,307.8277841,8161062380
1.5612E+12,1.56129E+12,1.56126E+12,1.56121E+12,295.115068,315.1897202,294.7282305,309.3803053,10613731255
1.56112E+12,1.5612E+12,1.5612E+12,1.56112E+12,271.7430896,295.3033023,271.7430896,294.9102796,9331694140
1.56103E+12,1.56112E+12,1.56111E+12,1.56109E+12,269.4078656,274.0735308,265.5004477,271.6950172,6408981097
1.56095E+12,1.56103E+12,1.56103E+12,1.56095E+12,265.0568411,270.3333868,264.7548038,269.4317979,5516510947
1.56086E+12,1.56095E+12,1.56086E+12,1.56094E+12,274.3202631,274.3202631,263.1444417,265.0518577,6205242504
1.56077E+12,1.56086E+12,1.56086E+12,1.56079E+12,269.0905883,275.4425589,268.3537831,274.3511151,6009795781
1.56069E+12,1.56077E+12,1.56072E+12,1.56076E+12,268.9011468,278.1431957,265.5353267,269.2232015,9676746453
1.5606E+12,1.56069E+12,1.56066E+12,1.56065E+12,263.934134,271.5055761,262.121225,269.0193223,8126853944
1.56051E+12,1.5606E+12,1.5606E+12,1.56052E+12,256.1796545,265.3713849,254.1474244,264.0874578,8676891267
1.56043E+12,1.56051E+12,1.56043E+12,1.56051E+12,260.9135153,262.1631305,255.5962768,256.1687923,8442077836
1.56034E+12,1.56043E+12,1.56043E+12,1.56034E+12,245.9254937,261.017581,244.4913148,260.9033037,8645598618
1.56025E+12,1.56034E+12,1.56026E+12,1.56031E+12,247.8621225,248.6625756,239.8253423,245.7818279,7382269700
1.56017E+12,1.56025E+12,1.56025E+12,1.56017E+12,232.8301452,247.6621631,229.3417652,247.5201251,8141159848
1.56008E+12,1.56017E+12,1.56008E+12,1.56016E+12,245.5404792,245.972822,229.257431,233.0866982,7566421456
1.56E+12,1.56008E+12,1.56E+12,1.56006E+12,251.2493198,252.3773898,243.2291067,245.7380914,7225996863
1.55991E+12,1.56E+12,1.55998E+12,1.55993E+12,249.3352881,254.3522889,246.5979036,250.9303604,8379534528
1.55982E+12,1.55991E+12,1.55991E+12,1.55989E+12,246.9252455,249.9445004,238.5011208,249.4743387,8265146806
1.55974E+12,1.55982E+12,1.55982E+12,1.55979E+12,241.4970389,248.1381317,239.9834591,247.0510166,8548917062
1.55965E+12,1.55974E+12,1.55965E+12,1.55973E+12,252.5116421,252.5116421,236.1272132,241.3387863,10132549747
1.55956E+12,1.55965E+12,1.55958E+12,1.55965E+12,270.088547,270.3341151,251.2621912,252.6079298,9375712917
1.55948E+12,1.55956E+12,1.55952E+12,1.55949E+12,265.5127187,272.807224,265.0418845,270.225528,8744111713
1.55939E+12,1.55948E+12,1.55939E+12,1.55944E+12,268.4333562,273.5579729,263.5245932,265.3912607,9942869852
1.5593E+12,1.55939E+12,1.55939E+12,1.55932E+12,256.0152745,268.6599414,249.1118501,268.1135603,11255023515
1.55922E+12,1.5593E+12,1.55928E+12,1.5593E+12,269.5518872,287.2016388,247.3486025,255.8589485,13604268584
1.55913E+12,1.55922E+12,1.55919E+12,1.55915E+12,271.7790661,273.7562746,263.091412,269.4557018,9819132174
1.55904E+12,1.55913E+12,1.55911E+12,1.55909E+12,272.5904972,274.3208243,267.5143855,271.7687108,10362846898
1.55896E+12,1.55904E+12,1.55902E+12,1.559E+12,267.141884,278.5072511,265.444698,272.8626436,12074664736
1.55887E+12,1.55896E+12,1.55895E+12,1.55892E+12,251.7247951,269.1665235,247.2453851,267.0696446,9664267731
1.55879E+12,1.55887E+12,1.55883E+12,1.55879E+12,249.6940502,257.3568415,249.0887978,251.7598723,8924985385
1.5587E+12,1.55879E+12,1.55876E+12,1.55872E+12,245.9870895,255.2593306,243.2400979,249.484985,9929433206
1.55861E+12,1.5587E+12,1.55869E+12,1.55865E+12,244.6651215,247.6166315,233.7930929,245.9656721,10671663487
1.55853E+12,1.55861E+12,1.55853E+12,1.55861E+12,254.9953208,258.8018634,242.7304883,244.6989116,9818257463
1.55844E+12,1.55853E+12,1.55852E+12,1.55846E+12,251.6478404,262.1075332,248.1963049,255.2158759,11545049593
1.55835E+12,1.55844E+12,1.55835E+12,1.5584E+12,261.2674802,261.5512647,241.8036446,251.8644167,10834541285
1.55827E+12,1.55835E+12,1.55835E+12,1.55827E+12,234.449465,263.7409873,233.7586744,261.2922193,12049250894
1.55818E+12,1.55827E+12,1.55818E+12,1.55822E+12,243.9113004,246.3627704,233.0998463,234.5952296,10933142646
1.55809E+12,1.55818E+12,1.5581E+12,1.55815E+12,263.848364,266.9796106,227.7674199,243.7645934,16037551694
1.55801E+12,1.55809E+12,1.55807E+12,1.55805E+12,246.9419497,275.3944331,245.7952862,264.0100231,18661465873
1.55792E+12,1.55801E+12,1.55801E+12,1.55792E+12,217.0101169,247.4465891,216.822117,247.1530654,13460006534
1.55784E+12,1.55792E+12,1.55792E+12,1.55784E+12,196.7382739,217.8746454,196.0548141,217.1485717,12751049755
1.55775E+12,1.55784E+12,1.55781E+12,1.55775E+12,187.4179241,205.0982622,185.3059093,196.8462769,10367149039
1.55766E+12,1.55775E+12,1.55769E+12,1.55772E+12,194.1630279,201.8814803,183.6539316,187.3253227,10326050090
1.55758E+12,1.55766E+12,1.55766E+12,1.55758E+12,173.1393179,203.4666388,173.1393179,194.3043415,12578331654
1.55749E+12,1.55758E+12,1.55756E+12,1.5575E+12,170.3129788,175.8852685,168.9914179,173.142739,8036919053
1.5574E+12,1.55749E+12,1.55741E+12,1.55747E+12,170.9518766,172.880406,167.2478736,170.2893016,6546914198
1.55732E+12,1.5574E+12,1.5574E+12,1.55732E+12,169.9042054,172.1835428,166.4092411,170.9481682,6416569598
1.55723E+12,1.55732E+12,1.55723E+12,1.55732E+12,172.4272745,180.394408,169.694712,169.7986574,8411140170
1.55714E+12,1.55723E+12,1.5572E+12,1.55718E+12,163.3379862,175.7601035,159.9881835,172.653208,7540096853
1.55706E+12,1.55714E+12,1.55708E+12,1.55712E+12,164.0152547,165.3999764,159.7006512,163.450697,5938415562
1.55697E+12,1.55706E+12,1.55698E+12,1.55703E+12,167.8872146,170.6459278,161.7914285,164.0265805,6658100049
1.55688E+12,1.55697E+12,1.55692E+12,1.55689E+12,162.0751684,170.0687391,161.0806328,167.9524086,7299410672
1.5568E+12,1.55688E+12,1.55688E+12,1.55685E+12,160.8535794,162.9370131,160.0607013,162.1227913,6044171062
1.55671E+12,1.5568E+12,1.55671E+12,1.55679E+12,162.1865601,164.0606879,159.6602243,160.8183443,5789172433
1.55663E+12,1.55671E+12,1.55671E+12,1.55663E+12,155.1727785,162.432247,155.1727785,162.1660371,6275803460
1.55654E+12,1.55663E+12,1.55656E+12,1.55659E+12,157.2910537,158.333917,153.1865264,155.2019955,6053776253
1.55645E+12,1.55654E+12,1.5565E+12,1.55653E+12,158.4997667,159.5653811,157.1255135,157.295074,5379894433
1.55637E+12,1.55645E+12,1.55644E+12,1.55638E+12,156.2708611,160.5894173,155.6218909,158.4349324,5863109118
1.55628E+12,1.55637E+12,1.55629E+12,1.55628E+12,154.5794323,158.0290066,152.0856745,156.3470873,7505283355
1.55619E+12,1.55628E+12,1.55619E+12,1.55627E+12,165.9147412,166.5134147,153.8469983,154.4594,6820332362
1.55611E+12,1.55619E+12,1.55611E+12,1.55617E+12,171.3495319,171.5732118,161.9766885,165.8260906,7351304156
1.55602E+12,1.55611E+12,1.55605E+12,1.5561E+12,172.0072128,176.8507816,170.8967519,171.4477988,7097827092
1.55593E+12,1.55602E+12,1.55602E+12,1.55595E+12,170.017484,173.0691163,168.7295561,171.8746696,6094878077
1.55585E+12,1.55593E+12,1.55585E+12,1.55589E+12,173.7154063,174.4207707,167.4285896,170.0465218,6005571688
1.55576E+12,1.55585E+12,1.55579E+12,1.55584E+12,173.718816,176.7058111,171.7888364,173.7512654,6142567812
1.55568E+12,1.55576E+12,1.55576E+12,1.55569E+12,173.7878815,173.978902,170.6202154,173.7084412,6541053061
1.55559E+12,1.55568E+12,1.55567E+12,1.55559E+12,166.913203,175.3653302,166.6721119,173.8140324,6971581464
1.5555E+12,1.55559E+12,1.5555E+12,1.55554E+12,167.5536902,168.9385809,165.5018931,166.9507616,5596102715
1.55542E+12,1.5555E+12,1.5555E+12,1.55542E+12,161.5265501,167.6663257,160.8887539,167.6234412,5180105341
1.55533E+12,1.55542E+12,1.55534E+12,1.5554E+12,167.8974741,168.8184585,159.5557329,161.5741783,5672311824
1.55524E+12,1.55533E+12,1.55533E+12,1.55527E+12,164.476088,168.5910395,162.7814757,167.8385207,4846298303
1.55516E+12,1.55524E+12,1.55517E+12,1.5552E+12,164.6228547,166.3624256,163.0118513,164.5133499,4959301561
1.55507E+12,1.55516E+12,1.55512E+12,1.55508E+12,165.3352123,166.1275221,161.0297401,164.7363234,6237185309
1.55498E+12,1.55507E+12,1.55498E+12,1.55503E+12,177.3427653,177.4874852,162.3206115,165.4970174,7859383417
1.5549E+12,1.55498E+12,1.55496E+12,1.55497E+12,176.067842,183.1342735,175.230372,177.3374765,7856924879
1.55481E+12,1.5549E+12,1.55481E+12,1.55483E+12,180.2221291,180.2542321,175.0917563,176.1145745,7632529578
1.55472E+12,1.55481E+12,1.55473E+12,1.55473E+12,174.4496691,184.3778488,174.1609894,180.2588154,9304964610
1.55464E+12,1.55472E+12,1.55472E+12,1.55464E+12,165.9772415,175.2131711,164.932096,174.5316474,7596176020
1.55455E+12,1.55464E+12,1.55462E+12,1.55458E+12,165.5112395,172.5157695,161.7994648,165.947208,7167016221
1.55447E+12,1.55455E+12,1.55451E+12,1.55448E+12,158.0200077,167.220384,157.4439491,165.5148459,7531316908
1.55438E+12,1.55447E+12,1.55438E+12,1.55444E+12,161.431761,164.9292132,155.2411107,158.0525378,7953123529
1.55429E+12,1.55438E+12,1.55437E+12,1.55438E+12,164.0086344,178.3220573,157.3221441,161.4588013,10622456246
1.55421E+12,1.55429E+12,1.55429E+12,1.55421E+12,141.8395214,165.2268272,141.6364553,163.9617418,9826645698
1.55412E+12,1.55421E+12,1.55417E+12,1.55419E+12,141.4654835,142.7339964,140.7375591,141.8303243,4611999536
1.55403E+12,1.55412E+12,1.55403E+12,1.55406E+12,142.1392205,142.1892064,140.6973779,141.5140941,4249050197
1.55395E+12,1.55403E+12,1.55397E+12,1.55401E+12,142.3591437,149.6132292,141.0317438,142.0926806,5144662127
1.55386E+12,1.55395E+12,1.55395E+12,1.55389E+12,139.3432071,142.5492327,138.0451078,142.4974171,5125602702
1.55377E+12,1.55386E+12,1.55377E+12,1.55386E+12,141.0058472,141.0079397,138.4251646,139.4164776,4163212475
1.55369E+12,1.55377E+12,1.55377E+12,1.55369E+12,135.4543674,141.0754746,135.3416642,140.9881575,5228240093
1.5536E+12,1.55369E+12,1.55369E+12,1.55365E+12,135.0543259,135.4603529,133.7573444,135.4603529,4499271679
1.55352E+12,1.5536E+12,1.55354E+12,1.55359E+12,137.081359,137.6953432,133.4901575,135.0310275,4480516753
1.55343E+12,1.55352E+12,1.55343E+12,1.5535E+12,138.3153517,138.3756077,136.3137556,136.9869252,4266845458
1.55334E+12,1.55343E+12,1.55338E+12,1.55335E+12,137.0398735,139.3853918,136.9120244,138.2398746,4436568613
1.55326E+12,1.55334E+12,1.55331E+12,1.55327E+12,136.5622624,138.7942983,136.2286099,137.181435,4490899266
1.55317E+12,1.55326E+12,1.55317E+12,1.55323E+12,140.4784869,141.0032323,135.8554287,136.6360607,5087247796
1.55308E+12,1.55317E+12,1.55317E+12,1.55312E+12,140.4847104,140.9455719,138.3070301,140.6863617,4664134462
1.553E+12,1.55308E+12,1.55306E+12,1.55301E+12,139.2540137,140.989055,139.1430179,140.5191992,4251488129
1.55291E+12,1.553E+12,1.55292E+12,1.55295E+12,140.1048591,142.267217,138.8415604,139.3746006,4551739879
1.55282E+12,1.55291E+12,1.55282E+12,1.55284E+12,142.2382916,142.371913,139.3235115,140.0005495,3827157729
1.55274E+12,1.55282E+12,1.55276E+12,1.55274E+12,137.9119599,144.5584419,137.9119599,142.3981758,4839003569
1.55265E+12,1.55274E+12,1.55271E+12,1.55265E+12,133.5671524,138.3951376,133.5671524,137.6917838,4506861856
1.55256E+12,1.55265E+12,1.55262E+12,1.55262E+12,133.2039012,135.1808528,132.7500693,133.7115998,4476532147
1.55248E+12,1.55256E+12,1.55248E+12,1.55252E+12,134.6117779,134.6117779,132.7197215,133.2630762,4265162099
1.55239E+12,1.55248E+12,1.55243E+12,1.55241E+12,134.0128407,135.273466,130.9441497,134.4428887,4709988000
1.55231E+12,1.55239E+12,1.55232E+12,1.55235E+12,136.849535,137.3534147,133.1028029,133.8340316,4689807419
1.55222E+12,1.55231E+12,1.55223E+12,1.55225E+12,138.1804989,138.2703049,135.6856889,136.7586831,4578438499
1.55213E+12,1.55222E+12,1.55218E+12,1.55213E+12,134.8875519,139.1194099,134.6771189,137.9653356,5011918715
1.55205E+12,1.55213E+12,1.55212E+12,1.55213E+12,138.3113607,139.4990956,133.5576979,135.127075,4678816794
1.55196E+12,1.55205E+12,1.55198E+12,1.552E+12,138.9423765,140.8578809,137.2731376,138.0345024,4339206292
1.55187E+12,1.55196E+12,1.55191E+12,1.55189E+12,137.958744,139.9688186,136.1459222,138.7893541,4589054219
1.55179E+12,1.55187E+12,1.55185E+12,1.5518E+12,127.7929537,138.2299732,126.7352958,137.8223848,4764849990
1.5517E+12,1.55179E+12,1.5517E+12,1.55174E+12,132.1578756,132.7291347,125.4027048,127.7741213,4008171341
1.55161E+12,1.5517E+12,1.55162E+12,1.5517E+12,134.7861227,135.8492852,131.3288636,132.2494171,3454374053
1.55153E+12,1.55161E+12,1.55153E+12,1.55156E+12,136.3500822,137.184804,132.4363816,134.2069553,3747176425
1.55144E+12,1.55153E+12,1.55151E+12,1.55149E+12,136.8362397,138.9952725,136.4347896,136.4436228,3756124824
1.55136E+12,1.55144E+12,1.55141E+12,1.55136E+12,136.2830799,138.8471332,135.6575941,136.746252,4535438953
1.55127E+12,1.55136E+12,1.55132E+12,1.55134E+12,138.0295745,141.3362299,131.6029222,136.1259545,4469776860
1.55118E+12,1.55127E+12,1.55119E+12,1.55123E+12,139.6460946,139.9764393,136.5796109,138.089682,3791292839
1.5511E+12,1.55118E+12,1.55116E+12,1.5511E+12,135.4997269,142.5255692,135.483837,139.8228555,4914392068
1.55101E+12,1.5511E+12,1.55102E+12,1.5511E+12,158.9024094,165.5496275,135.8526536,135.8526536,5957715043
1.55092E+12,1.55101E+12,1.551E+12,1.55096E+12,148.676622,159.1258703,147.3310602,158.7954298,4519468458
1.55084E+12,1.55092E+12,1.55089E+12,1.55087E+12,146.0732569,149.2686169,145.206541,149.0924543,3731099284
1.55075E+12,1.55084E+12,1.55075E+12,1.55081E+12,149.3523266,149.3523266,144.563818,146.1308443,3995766856
1.55066E+12,1.55075E+12,1.55075E+12,1.55068E+12,145.1727232,149.554344,142.5021266,149.554344,4500094965
1.55058E+12,1.55066E+12,1.55058E+12,1.55066E+12,146.3988195,149.9299777,145.1284669,145.3461836,5310842625
1.55049E+12,1.55058E+12,1.55055E+12,1.55049E+12,133.0325487,147.6865878,133.0019404,146.098371,5387525773
1.5504E+12,1.55049E+12,1.55049E+12,1.55041E+12,123.1820834,134.4600986,123.0916099,133.598883,4236081130
1.55032E+12,1.5504E+12,1.55038E+12,1.55032E+12,122.3964554,124.1348109,122.295306,123.2602131,2905833287
1.55023E+12,1.55032E+12,1.55028E+12,1.55023E+12,121.4536948,123.6601257,121.3719147,122.1003874,3021741615
1.55015E+12,1.55023E+12,1.55016E+12,1.5502E+12,122.416987,124.4519886,121.3348893,121.3902037,3331701628
1.55006E+12,1.55015E+12,1.55008E+12,1.55013E+12,122.5442873,125.5506978,121.6124993,122.5536026,3386585799
1.54997E+12,1.55006E+12,1.55005E+12,1.54997E+12,121.1785764,123.4683005,119.6000255,122.5722911,3149576429
1.54989E+12,1.54997E+12,1.54989E+12,1.54991E+12,124.8715336,124.8715336,120.3117499,121.298396,3222473887
1.5498E+12,1.54989E+12,1.54988E+12,1.54983E+12,119.4089643,124.853626,117.1057761,124.8064849,3148766590
1.54971E+12,1.5498E+12,1.54977E+12,1.54973E+12,119.2141123,120.689734,118.0004008,119.4308833,2884650400
1.54963E+12,1.54971E+12,1.54969E+12,1.54964E+12,104.6450471,119.8058126,104.1944365,119.2677489,3656841347
1.54954E+12,1.54963E+12,1.54958E+12,1.54961E+12,104.8357773,106.058875,104.4091339,104.5352986,2326764622
1.54945E+12,1.54954E+12,1.54945E+12,1.54951E+12,107.5693018,107.5693018,102.9345607,104.9192899,2593048199
1.54937E+12,1.54945E+12,1.5494E+12,1.54944E+12,107.6281661,108.1347876,106.9098949,107.4435202,2515863999
1.54928E+12,1.54937E+12,1.54931E+12,1.54933E+12,107.6258215,108.7010353,107.0674205,107.8216034,2491888675
1.5492E+12,1.54928E+12,1.5492E+12,1.54927E+12,110.490318,110.8273526,106.5639854,107.4926715,2519334757
1.54911E+12,1.5492E+12,1.54919E+12,1.54913E+12,107.4664134,110.6538777,106.7640191,110.4302619,2385157838
1.54902E+12,1.54911E+12,1.54911E+12,1.54903E+12,107.1476837,108.6387069,105.0465,107.6097869,2541271519
